USA_994009_S1Hand.tif,USA_994009_LabelHand.tif
USA_66026_S1Hand.tif,USA_66026_LabelHand.tif
USA_11422_S1Hand.tif,USA_11422_LabelHand.tif
USA_955053_S1Hand.tif,USA_955053_LabelHand.tif
USA_114964_S1Hand.tif,USA_114964_LabelHand.tif
USA_693819_S1Hand.tif,USA_693819_LabelHand.tif
USA_86502_S1Hand.tif,USA_86502_LabelHand.tif
USA_438959_S1Hand.tif,USA_438959_LabelHand.tif
USA_181263_S1Hand.tif,USA_181263_LabelHand.tif
USA_605492_S1Hand.tif,USA_605492_LabelHand.tif
USA_115033_S1Hand.tif,USA_115033_LabelHand.tif
USA_375183_S1Hand.tif,USA_375183_LabelHand.tif
USA_347609_S1Hand.tif,USA_347609_LabelHand.tif
USA_908474_S1Hand.tif,USA_908474_LabelHand.tif
USA_211406_S1Hand.tif,USA_211406_LabelHand.tif
USA_831672_S1Hand.tif,USA_831672_LabelHand.tif
USA_664261_S1Hand.tif,USA_664261_LabelHand.tif
USA_770353_S1Hand.tif,USA_770353_LabelHand.tif
USA_217598_S1Hand.tif,USA_217598_LabelHand.tif
USA_638521_S1Hand.tif,USA_638521_LabelHand.tif
USA_387945_S1Hand.tif,USA_387945_LabelHand.tif
USA_224165_S1Hand.tif,USA_224165_LabelHand.tif
USA_231124_S1Hand.tif,USA_231124_LabelHand.tif
USA_170264_S1Hand.tif,USA_170264_LabelHand.tif
USA_58086_S1Hand.tif,USA_58086_LabelHand.tif
USA_1010394_S1Hand.tif,USA_1010394_LabelHand.tif
USA_198411_S1Hand.tif,USA_198411_LabelHand.tif
USA_486103_S1Hand.tif,USA_486103_LabelHand.tif
USA_260929_S1Hand.tif,USA_260929_LabelHand.tif
USA_179917_S1Hand.tif,USA_179917_LabelHand.tif
USA_84195_S1Hand.tif,USA_84195_LabelHand.tif
USA_604222_S1Hand.tif,USA_604222_LabelHand.tif
USA_354981_S1Hand.tif,USA_354981_LabelHand.tif
USA_232060_S1Hand.tif,USA_232060_LabelHand.tif
USA_655230_S1Hand.tif,USA_655230_LabelHand.tif
USA_652955_S1Hand.tif,USA_652955_LabelHand.tif
USA_1068362_S1Hand.tif,USA_1068362_LabelHand.tif
USA_806273_S1Hand.tif,USA_806273_LabelHand.tif
USA_788696_S1Hand.tif,USA_788696_LabelHand.tif
USA_348639_S1Hand.tif,USA_348639_LabelHand.tif
USA_181503_S1Hand.tif,USA_181503_LabelHand.tif
